95,11/18/2011,100.5,21.88,OTC_FCHI_801,0,,,,,,,,,,,,,,,,,
95,11/18/2011,101,42.53,OTC_FCHI_802,0,,,,,,,,,,,,,,,,,
95,11/18/2011,101.5,60.18,OTC_FCHI_803,0,,,,,,,,,,,,,,,,,
95,11/18/2011,102,74.02,OTC_FCHI_804,0,,,,,,,,,,,,,,,,,
95,11/18/2011,102.5,84.02,OTC_FCHI_805,0,,,,,,,,,,,,,,,,,
95,11/18/2011,103,90.68,OTC_FCHI_806,0,,,,,,,,,,,,,,,,,
95,11/18/2011,103.5,94.78,OTC_FCHI_807,0,,,,,,,,,,,,,,,,,
95,11/18/2011,104,97.12,OTC_FCHI_808,0,,,,,,,,,,,,,,,,,
95,11/18/2011,104.5,98.36,OTC_FCHI_809,0,,,,,,,,,,,,,,,,,
95,11/18/2011,105,98.97,OTC_FCHI_810,0,,,,,,,,,,,,,,,,,
95,11/21/2011,100.5,4.44,OTC_FCHI_811,0,,,,,,,,,,,,,,,,,
95,11/21/2011,100.5,4.44,OTC_FCHI_812,0,,,,,,,,,,,,,,,,,
95,11/21/2011,100.5,4.44,OTC_FCHI_813,0,,,,,,,,,,,,,,,,,
95,11/21/2011,101,11.12,OTC_FCHI_814,0,,,,,,,,,,,,,,,,,
95,11/21/2011,101,11.12,OTC_FCHI_815,0,,,,,,,,,,,,,,,,,
95,11/21/2011,101,11.12,OTC_FCHI_816,0,,,,,,,,,,,,,,,,,
95,11/21/2011,101.5,19.23,OTC_FCHI_817,0,,,,,,,,,,,,,,,,,
95,11/21/2011,101.5,19.23,OTC_FCHI_818,0,,,,,,,,,,,,,,,,,
95,11/21/2011,101.5,19.23,OTC_FCHI_819,0,,,,,,,,,,,,,,,,,
95,11/21/2011,102,27.93,OTC_FCHI_820,0,,,,,,,,,,,,,,,,,
95,11/21/2011,102,27.93,OTC_FCHI_821,0,,,,,,,,,,,,,,,,,
95,11/21/2011,102,27.93,OTC_FCHI_822,0,,,,,,,,,,,,,,,,,
95,11/21/2011,102.5,36.54,OTC_FCHI_823,0,,,,,,,,,,,,,,,,,
95,11/21/2011,102.5,36.54,OTC_FCHI_824,0,,,,,,,,,,,,,,,,,
95,11/21/2011,102.5,36.54,OTC_FCHI_825,0,,,,,,,,,,,,,,,,,
95,11/21/2011,103,44.61,OTC_FCHI_826,0,,,,,,,,,,,,,,,,,
95,11/21/2011,103,44.61,OTC_FCHI_827,0,,,,,,,,,,,,,,,,,
95,11/21/2011,103,44.61,OTC_FCHI_828,0,,,,,,,,,,,,,,,,,
95,11/21/2011,103.5,51.87,OTC_FCHI_829,0,,,,,,,,,,,,,,,,,
95,11/21/2011,103.5,51.87,OTC_FCHI_830,0,,,,,,,,,,,,,,,,,
95,11/21/2011,103.5,51.87,OTC_FCHI_831,0,,,,,,,,,,,,,,,,,
95,11/21/2011,104,58.21,OTC_FCHI_832,0,,,,,,,,,,,,,,,,,
95,11/21/2011,104,58.21,OTC_FCHI_833,0,,,,,,,,,,,,,,,,,
95,11/21/2011,104,58.21,OTC_FCHI_834,0,,,,,,,,,,,,,,,,,
95,11/21/2011,104.5,63.6,OTC_FCHI_835,0,,,,,,,,,,,,,,,,,
95,11/21/2011,104.5,63.6,OTC_FCHI_836,0,,,,,,,,,,,,,,,,,
95,11/21/2011,104.5,63.6,OTC_FCHI_837,0,,,,,,,,,,,,,,,,,
95,11/21/2011,105,68.08,OTC_FCHI_838,0,,,,,,,,,,,,,,,,,
95,11/21/2011,105,68.08,OTC_FCHI_839,0,,,,,,,,,,,,,,,,,
95,11/21/2011,105,68.08,OTC_FCHI_840,0,,,,,,,,,,,,,,,,,
95,11/22/2011,100.5,2.62,OTC_FCHI_841,0,,,,,,,,,,,,,,,,,
95,11/22/2011,101,7.18,OTC_FCHI_842,0,,,,,,,,,,,,,,,,,
95,11/22/2011,101.5,13.27,OTC_FCHI_843,0,,,,,,,,,,,,,,,,,
95,11/22/2011,102,20.32,OTC_FCHI_844,0,,,,,,,,,,,,,,,,,
95,11/22/2011,102.5,27.73,OTC_FCHI_845,0,,,,,,,,,,,,,,,,,
95,11/22/2011,103,35.03,OTC_FCHI_846,0,,,,,,,,,,,,,,,,,
95,11/22/2011,103.5,41.9,OTC_FCHI_847,0,,,,,,,,,,,,,,,,,
95,11/22/2011,104,48.14,OTC_FCHI_848,0,,,,,,,,,,,,,,,,,
95,11/22/2011,104.5,53.67,OTC_FCHI_849,0,,,,,,,,,,,,,,,,,
95,11/22/2011,105,58.45,OTC_FCHI_850,0,,,,,,,,,,,,,,,,,
95,11/23/2011,100.5,1.55,OTC_FCHI_851,0,,,,,,,,,,,,,,,,,
95,11/23/2011,101,4.63,OTC_FCHI_852,0,,,,,,,,,,,,,,,,,
95,11/23/2011,101.5,9.15,OTC_FCHI_853,0,,,,,,,,,,,,,,,,,
95,11/23/2011,102,14.77,OTC_FCHI_854,0,,,,,,,,,,,,,,,,,
95,11/23/2011,102.5,21.02,OTC_FCHI_855,0,,,,,,,,,,,,,,,,,
95,11/23/2011,103,27.49,OTC_FCHI_856,0,,,,,,,,,,,,,,,,,
95,11/23/2011,103.5,33.82,OTC_FCHI_857,0,,,,,,,,,,,,,,,,,
95,11/23/2011,104,39.78,OTC_FCHI_858,0,,,,,,,,,,,,,,,,,
95,11/23/2011,104.5,45.24,OTC_FCHI_859,0,,,,,,,,,,,,,,,,,
95,11/23/2011,105,50.11,OTC_FCHI_860,0,,,,,,,,,,,,,,,,,
95,11/25/2011,100.5,0.54,OTC_FCHI_861,0,,,,,,,,,,,,,,,,,
95,11/25/2011,100.5,0.54,OTC_FCHI_862,0,,,,,,,,,,,,,,,,,
95,11/25/2011,101,1.93,OTC_FCHI_863,0,,,,,,,,,,,,,,,,,
95,11/25/2011,101,1.93,OTC_FCHI_864,0,,,,,,,,,,,,,,,,,
95,11/25/2011,101.5,4.36,OTC_FCHI_865,0,,,,,,,,,,,,,,,,,
95,11/25/2011,101.5,4.36,OTC_FCHI_866,0,,,,,,,,,,,,,,,,,
95,11/25/2011,102,7.81,OTC_FCHI_867,0,,,,,,,,,,,,,,,,,
95,11/25/2011,102,7.81,OTC_FCHI_868,0,,,,,,,,,,,,,,,,,
95,11/25/2011,102.5,12.1,OTC_FCHI_869,0,,,,,,,,,,,,,,,,,
95,11/25/2011,102.5,12.1,OTC_FCHI_870,0,,,,,,,,,,,,,,,,,
95,11/25/2011,103,16.94,OTC_FCHI_871,0,,,,,,,,,,,,,,,,,
95,11/25/2011,103,16.94,OTC_FCHI_872,0,,,,,,,,,,,,,,,,,
95,11/25/2011,103.5,22.05,OTC_FCHI_873,0,,,,,,,,,,,,,,,,,
95,11/25/2011,103.5,22.05,OTC_FCHI_874,0,,,,,,,,,,,,,,,,,
95,11/25/2011,104,27.19,OTC_FCHI_875,0,,,,,,,,,,,,,,,,,
95,11/25/2011,104,27.19,OTC_FCHI_876,0,,,,,,,,,,,,,,,,,
95,11/25/2011,104.5,32.16,OTC_FCHI_877,0,,,,,,,,,,,,,,,,,
95,11/25/2011,104.5,32.16,OTC_FCHI_878,0,,,,,,,,,,,,,,,,,
95,11/25/2011,105,36.84,OTC_FCHI_879,0,,,,,,,,,,,,,,,,,
95,11/25/2011,105,36.84,OTC_FCHI_880,0,,,,,,,,,,,,,,,,,
95,11/28/2011,100.5,0.11,OTC_FCHI_881,0,,,,,,,,,,,,,,,,,
95,11/28/2011,100.5,0.11,OTC_FCHI_882,0,,,,,,,,,,,,,,,,,
95,11/28/2011,101,0.52,OTC_FCHI_883,0,,,,,,,,,,,,,,,,,
95,11/28/2011,101,0.52,OTC_FCHI_884,0,,,,,,,,,,,,,,,,,
95,11/28/2011,101.5,1.44,OTC_FCHI_885,0,,,,,,,,,,,,,,,,,
95,11/28/2011,101.5,1.44,OTC_FCHI_886,0,,,,,,,,,,,,,,,,,
95,11/28/2011,102,3.02,OTC_FCHI_887,0,,,,,,,,,,,,,,,,,
95,11/28/2011,102,3.02,OTC_FCHI_888,0,,,,,,,,,,,,,,,,,
95,11/28/2011,102.5,5.31,OTC_FCHI_889,0,,,,,,,,,,,,,,,,,
95,11/28/2011,102.5,5.31,OTC_FCHI_890,0,,,,,,,,,,,,,,,,,
95,11/28/2011,103,8.23,OTC_FCHI_891,0,,,,,,,,,,,,,,,,,
95,11/28/2011,103,8.23,OTC_FCHI_892,0,,,,,,,,,,,,,,,,,
95,11/28/2011,103.5,11.66,OTC_FCHI_893,0,,,,,,,,,,,,,,,,,
95,11/28/2011,103.5,11.66,OTC_FCHI_894,0,,,,,,,,,,,,,,,,,
95,11/28/2011,104,15.43,OTC_FCHI_895,0,,,,,,,,,,,,,,,,,
95,11/28/2011,104,15.43,OTC_FCHI_896,0,,,,,,,,,,,,,,,,,
95,11/28/2011,104.5,19.37,OTC_FCHI_897,0,,,,,,,,,,,,,,,,,
95,11/28/2011,104.5,19.37,OTC_FCHI_898,0,,,,,,,,,,,,,,,,,
95,11/28/2011,105,23.33,OTC_FCHI_899,0,,,,,,,,,,,,,,,,,
95,11/28/2011,105,23.33,OTC_FCHI_900,0,,,,,,,,,,,,,,,,,
95.5,11/18/2011,100.5,21.36,OTC_FCHI_901,0,,,,,,,,,,,,,,,,,
95.5,11/18/2011,101,41.9,OTC_FCHI_902,0,,,,,,,,,,,,,,,,,
95.5,11/18/2011,101.5,59.53,OTC_FCHI_903,0,,,,,,,,,,,,,,,,,
95.5,11/18/2011,102,73.37,OTC_FCHI_904,0,,,,,,,,,,,,,,,,,
95.5,11/18/2011,102.5,83.37,OTC_FCHI_905,0,,,,,,,,,,,,,,,,,
95.5,11/18/2011,103,90.04,OTC_FCHI_906,0,,,,,,,,,,,,,,,,,
95.5,11/18/2011,103.5,94.14,OTC_FCHI_907,0,,,,,,,,,,,,,,,,,
95.5,11/18/2011,104,96.47,OTC_FCHI_908,0,,,,,,,,,,,,,,,,,
95.5,11/18/2011,104.5,97.71,OTC_FCHI_909,0,,,,,,,,,,,,,,,,,
95.5,11/18/2011,105,98.32,OTC_FCHI_910,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,100.5,3.19,OTC_FCHI_911,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,100.5,3.19,OTC_FCHI_912,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,100.5,3.19,OTC_FCHI_913,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,101,8.73,OTC_FCHI_914,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,101,8.73,OTC_FCHI_915,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,101,8.73,OTC_FCHI_916,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,101.5,16,OTC_FCHI_917,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,101.5,16,OTC_FCHI_918,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,101.5,16,OTC_FCHI_919,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,102,24.16,OTC_FCHI_920,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,102,24.16,OTC_FCHI_921,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,102,24.16,OTC_FCHI_922,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,102.5,32.46,OTC_FCHI_923,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,102.5,32.46,OTC_FCHI_924,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,102.5,32.46,OTC_FCHI_925,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,103,40.36,OTC_FCHI_926,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,103,40.36,OTC_FCHI_927,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,103,40.36,OTC_FCHI_928,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,103.5,47.54,OTC_FCHI_929,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,103.5,47.54,OTC_FCHI_930,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,103.5,47.54,OTC_FCHI_931,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,104,53.83,OTC_FCHI_932,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,104,53.83,OTC_FCHI_933,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,104,53.83,OTC_FCHI_934,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,104.5,59.2,OTC_FCHI_935,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,104.5,59.2,OTC_FCHI_936,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,104.5,59.2,OTC_FCHI_937,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,105,63.68,OTC_FCHI_938,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,105,63.68,OTC_FCHI_939,0,,,,,,,,,,,,,,,,,
95.5,11/21/2011,105,63.68,OTC_FCHI_940,0,,,,,,,,,,,,,,,,,
95.5,11/22/2011,100.5,1.7,OTC_FCHI_941,0,,,,,,,,,,,,,,,,,
95.5,11/22/2011,101,5.2,OTC_FCHI_942,0,,,,,,,,,,,,,,,,,
95.5,11/22/2011,101.5,10.38,OTC_FCHI_943,0,,,,,,,,,,,,,,,,,
95.5,11/22/2011,102,16.74,OTC_FCHI_944,0,,,,,,,,,,,,,,,,,
95.5,11/22/2011,102.5,23.68,OTC_FCHI_945,0,,,,,,,,,,,,,,,,,
95.5,11/22/2011,103,30.69,OTC_FCHI_946,0,,,,,,,,,,,,,,,,,
95.5,11/22/2011,103.5,37.39,OTC_FCHI_947,0,,,,,,,,,,,,,,,,,
95.5,11/22/2011,104,43.53,OTC_FCHI_948,0,,,,,,,,,,,,,,,,,
95.5,11/22/2011,104.5,49,OTC_FCHI_949,0,,,,,,,,,,,,,,,,,
95.5,11/22/2011,105,53.76,OTC_FCHI_950,0,,,,,,,,,,,,,,,,,
95.5,11/23/2011,100.5,0.9,OTC_FCHI_951,0,,,,,,,,,,,,,,,,,
95.5,11/23/2011,101,3.1,OTC_FCHI_952,0,,,,,,,,,,,,,,,,,
95.5,11/23/2011,101.5,6.73,OTC_FCHI_953,0,,,,,,,,,,,,,,,,,
95.5,11/23/2011,102,11.59,OTC_FCHI_954,0,,,,,,,,,,,,,,,,,
95.5,11/23/2011,102.5,17.27,OTC_FCHI_955,0,,,,,,,,,,,,,,,,,
95.5,11/23/2011,103,23.33,OTC_FCHI_956,0,,,,,,,,,,,,,,,,,
95.5,11/23/2011,103.5,29.39,OTC_FCHI_957,0,,,,,,,,,,,,,,,,,
95.5,11/23/2011,104,35.18,OTC_FCHI_958,0,,,,,,,,,,,,,,,,,
95.5,11/23/2011,104.5,40.53,OTC_FCHI_959,0,,,,,,,,,,,,,,,,,
95.5,11/23/2011,105,45.34,OTC_FCHI_960,0,,,,,,,,,,,,,,,,,
95.5,11/25/2011,100.5,0.26,OTC_FCHI_961,0,,,,,,,,,,,,,,,,,
95.5,11/25/2011,100.5,0.26,OTC_FCHI_962,0,,,,,,,,,,,,,,,,,
95.5,11/25/2011,101,1.1,OTC_FCHI_963,0,,,,,,,,,,,,,,,,,
95.5,11/25/2011,101,1.1,OTC_FCHI_964,0,,,,,,,,,,,,,,,,,
95.5,11/25/2011,101.5,2.83,OTC_FCHI_965,0,,,,,,,,,,,,,,,,,
95.5,11/25/2011,101.5,2.83,OTC_FCHI_966,0,,,,,,,,,,,,,,,,,
95.5,11/25/2011,102,5.56,OTC_FCHI_967,0,,,,,,,,,,,,,,,,,
95.5,11/25/2011,102,5.56,OTC_FCHI_968,0,,,,,,,,,,,,,,,,,
95.5,11/25/2011,102.5,9.19,OTC_FCHI_969,0,,,,,,,,,,,,,,,,,
95.5,11/25/2011,102.5,9.19,OTC_FCHI_970,0,,,,,,,,,,,,,,,,,
95.5,11/25/2011,103,13.49,OTC_FCHI_971,0,,,,,,,,,,,,,,,,,
95.5,11/25/2011,103,13.49,OTC_FCHI_972,0,,,,,,,,,,,,,,,,,
95.5,11/25/2011,103.5,18.18,OTC_FCHI_973,0,,,,,,,,,,,,,,,,,
95.5,11/25/2011,103.5,18.18,OTC_FCHI_974,0,,,,,,,,,,,,,,,,,
95.5,11/25/2011,104,23,OTC_FCHI_975,0,,,,,,,,,,,,,,,,,
95.5,11/25/2011,104,23,OTC_FCHI_976,0,,,,,,,,,,,,,,,,,
95.5,11/25/2011,104.5,27.75,OTC_FCHI_977,0,,,,,,,,,,,,,,,,,
95.5,11/25/2011,104.5,27.75,OTC_FCHI_978,0,,,,,,,,,,,,,,,,,
95.5,11/25/2011,105,32.27,OTC_FCHI_979,0,,,,,,,,,,,,,,,,,
95.5,11/25/2011,105,32.27,OTC_FCHI_980,0,,,,,,,,,,,,,,,,,
95.5,11/28/2011,100.5,0.04,OTC_FCHI_981,0,,,,,,,,,,,,,,,,,
95.5,11/28/2011,100.5,0.04,OTC_FCHI_982,0,,,,,,,,,,,,,,,,,
95.5,11/28/2011,101,0.24,OTC_FCHI_983,0,,,,,,,,,,,,,,,,,
95.5,11/28/2011,101,0.24,OTC_FCHI_984,0,,,,,,,,,,,,,,,,,
95.5,11/28/2011,101.5,0.78,OTC_FCHI_985,0,,,,,,,,,,,,,,,,,
95.5,11/28/2011,101.5,0.78,OTC_FCHI_986,0,,,,,,,,,,,,,,,,,
95.5,11/28/2011,102,1.86,OTC_FCHI_987,0,,,,,,,,,,,,,,,,,
95.5,11/28/2011,102,1.86,OTC_FCHI_988,0,,,,,,,,,,,,,,,,,
95.5,11/28/2011,102.5,3.58,OTC_FCHI_989,0,,,,,,,,,,,,,,,,,
95.5,11/28/2011,102.5,3.58,OTC_FCHI_990,0,,,,,,,,,,,,,,,,,
95.5,11/28/2011,103,5.95,OTC_FCHI_991,0,,,,,,,,,,,,,,,,,
95.5,11/28/2011,103,5.95,OTC_FCHI_992,0,,,,,,,,,,,,,,,,,
95.5,11/28/2011,103.5,8.88,OTC_FCHI_993,0,,,,,,,,,,,,,,,,,
95.5,11/28/2011,103.5,8.88,OTC_FCHI_994,0,,,,,,,,,,,,,,,,,
95.5,11/28/2011,104,12.21,OTC_FCHI_995,0,,,,,,,,,,,,,,,,,
95.5,11/28/2011,104,12.21,OTC_FCHI_996,0,,,,,,,,,,,,,,,,,
95.5,11/28/2011,104.5,15.79,OTC_FCHI_997,0,,,,,,,,,,,,,,,,,
95.5,11/28/2011,104.5,15.79,OTC_FCHI_998,0,,,,,,,,,,,,,,,,,
95.5,11/28/2011,105,19.47,OTC_FCHI_999,0,,,,,,,,,,,,,,,,,
95.5,11/28/2011,105,19.47,OTC_FCHI_1000,0,,,,,,,,,,,,,,,,,
96,11/18/2011,100.5,20.36,OTC_FCHI_1001,0,,,,,,,,,,,,,,,,,
96,11/18/2011,101,40.66,OTC_FCHI_1002,0,,,,,,,,,,,,,,,,,
96,11/18/2011,101.5,58.26,OTC_FCHI_1003,0,,,,,,,,,,,,,,,,,
96,11/18/2011,102,72.09,OTC_FCHI_1004,0,,,,,,,,,,,,,,,,,
96,11/18/2011,102.5,82.09,OTC_FCHI_1005,0,,,,,,,,,,,,,,,,,
96,11/18/2011,103,88.75,OTC_FCHI_1006,0,,,,,,,,,,,,,,,,,
96,11/18/2011,103.5,92.86,OTC_FCHI_1007,0,,,,,,,,,,,,,,,,,
96,11/18/2011,104,95.19,OTC_FCHI_1008,0,,,,,,,,,,,,,,,,,
96,11/18/2011,104.5,96.43,OTC_FCHI_1009,0,,,,,,,,,,,,,,,,,
96,11/18/2011,105,97.04,OTC_FCHI_1010,0,,,,,,,,,,,,,,,,,
96,11/21/2011,100.5,1.99,OTC_FCHI_1011,0,,,,,,,,,,,,,,,,,
96,11/21/2011,100.5,1.99,OTC_FCHI_1012,0,,,,,,,,,,,,,,,,,
96,11/21/2011,100.5,1.99,OTC_FCHI_1013,0,,,,,,,,,,,,,,,,,
96,11/21/2011,101,6.23,OTC_FCHI_1014,0,,,,,,,,,,,,,,,,,
96,11/21/2011,101,6.23,OTC_FCHI_1015,0,,,,,,,,,,,,,,,,,
96,11/21/2011,101,6.23,OTC_FCHI_1016,0,,,,,,,,,,,,,,,,,
96,11/21/2011,101.5,12.44,OTC_FCHI_1017,0,,,,,,,,,,,,,,,,,
96,11/21/2011,101.5,12.44,OTC_FCHI_1018,0,,,,,,,,,,,,,,,,,
96,11/21/2011,101.5,12.44,OTC_FCHI_1019,0,,,,,,,,,,,,,,,,,
96,11/21/2011,102,19.86,OTC_FCHI_1020,0,,,,,,,,,,,,,,,,,
96,11/21/2011,102,19.86,OTC_FCHI_1021,0,,,,,,,,,,,,,,,,,
96,11/21/2011,102,19.86,OTC_FCHI_1022,0,,,,,,,,,,,,,,,,,
96,11/21/2011,102.5,27.7,OTC_FCHI_1023,0,,,,,,,,,,,,,,,,,
96,11/21/2011,102.5,27.7,OTC_FCHI_1024,0,,,,,,,,,,,,,,,,,
96,11/21/2011,102.5,27.7,OTC_FCHI_1025,0,,,,,,,,,,,,,,,,,
96,11/21/2011,103,35.34,OTC_FCHI_1026,0,,,,,,,,,,,,,,,,,
96,11/21/2011,103,35.34,OTC_FCHI_1027,0,,,,,,,,,,,,,,,,,
96,11/21/2011,103,35.34,OTC_FCHI_1028,0,,,,,,,,,,,,,,,,,
96,11/21/2011,103.5,42.38,OTC_FCHI_1029,0,,,,,,,,,,,,,,,,,
96,11/21/2011,103.5,42.38,OTC_FCHI_1030,0,,,,,,,,,,,,,,,,,
96,11/21/2011,103.5,42.38,OTC_FCHI_1031,0,,,,,,,,,,,,,,,,,
96,11/21/2011,104,48.6,OTC_FCHI_1032,0,,,,,,,,,,,,,,,,,
96,11/21/2011,104,48.6,OTC_FCHI_1033,0,,,,,,,,,,,,,,,,,
96,11/21/2011,104,48.6,OTC_FCHI_1034,0,,,,,,,,,,,,,,,,,
96,11/21/2011,104.5,53.93,OTC_FCHI_1035,0,,,,,,,,,,,,,,,,,
96,11/21/2011,104.5,53.93,OTC_FCHI_1036,0,,,,,,,,,,,,,,,,,
96,11/21/2011,104.5,53.93,OTC_FCHI_1037,0,,,,,,,,,,,,,,,,,
96,11/21/2011,105,58.39,OTC_FCHI_1038,0,,,,,,,,,,,,,,,,,
96,11/21/2011,105,58.39,OTC_FCHI_1039,0,,,,,,,,,,,,,,,,,
96,11/21/2011,105,58.39,OTC_FCHI_1040,0,,,,,,,,,,,,,,,,,
96,11/22/2011,100.5,0.92,OTC_FCHI_1041,0,,,,,,,,,,,,,,,,,
96,11/22/2011,101,3.35,OTC_FCHI_1042,0,,,,,,,,,,,,,,,,,
96,11/22/2011,101.5,7.46,OTC_FCHI_1043,0,,,,,,,,,,,,,,,,,
96,11/22/2011,102,12.94,OTC_FCHI_1044,0,,,,,,,,,,,,,,,,,
96,11/22/2011,102.5,19.25,OTC_FCHI_1045,0,,,,,,,,,,,,,,,,,
96,11/22/2011,103,25.84,OTC_FCHI_1046,0,,,,,,,,,,,,,,,,,
96,11/22/2011,103.5,32.28,OTC_FCHI_1047,0,,,,,,,,,,,,,,,,,
96,11/22/2011,104,38.26,OTC_FCHI_1048,0,,,,,,,,,,,,,,,,,
96,11/22/2011,104.5,43.64,OTC_FCHI_1049,0,,,,,,,,,,,,,,,,,
96,11/22/2011,105,48.34,OTC_FCHI_1050,0,,,,,,,,,,,,,,,,,
96,11/23/2011,100.5,0.43,OTC_FCHI_1051,0,,,,,,,,,,,,,,,,,
96,11/23/2011,101,1.8,OTC_FCHI_1052,0,,,,,,,,,,,,,,,,,
96,11/23/2011,101.5,4.47,OTC_FCHI_1053,0,,,,,,,,,,,,,,,,,
96,11/23/2011,102,8.43,OTC_FCHI_1054,0,,,,,,,,,,,,,,,,,
96,11/23/2011,102.5,13.37,OTC_FCHI_1055,0,,,,,,,,,,,,,,,,,
96,11/23/2011,103,18.89,OTC_FCHI_1056,0,,,,,,,,,,,,,,,,,
96,11/23/2011,103.5,24.57,OTC_FCHI_1057,0,,,,,,,,,,,,,,,,,
96,11/23/2011,104,30.11,OTC_FCHI_1058,0,,,,,,,,,,,,,,,,,
96,11/23/2011,104.5,35.3,OTC_FCHI_1059,0,,,,,,,,,,,,,,,,,
96,11/23/2011,105,40,OTC_FCHI_1060,0,,,,,,,,,,,,,,,,,
96,11/25/2011,100.5,0.09,OTC_FCHI_1061,0,,,,,,,,,,,,,,,,,
96,11/25/2011,100.5,0.09,OTC_FCHI_1062,0,,,,,,,,,,,,,,,,,
96,11/25/2011,101,0.52,OTC_FCHI_1063,0,,,,,,,,,,,,,,,,,
96,11/25/2011,101,0.52,OTC_FCHI_1064,0,,,,,,,,,,,,,,,,,
96,11/25/2011,101.5,1.61,OTC_FCHI_1065,0,,,,,,,,,,,,,,,,,
96,11/25/2011,101.5,1.61,OTC_FCHI_1066,0,,,,,,,,,,,,,,,,,
96,11/25/2011,102,3.58,OTC_FCHI_1067,0,,,,,,,,,,,,,,,,,
96,11/25/2011,102,3.58,OTC_FCHI_1068,0,,,,,,,,,,,,,,,,,
96,11/25/2011,102.5,6.46,OTC_FCHI_1069,0,,,,,,,,,,,,,,,,,
96,11/25/2011,102.5,6.46,OTC_FCHI_1070,0,,,,,,,,,,,,,,,,,
96,11/25/2011,103,10.1,OTC_FCHI_1071,0,,,,,,,,,,,,,,,,,
96,11/25/2011,103,10.1,OTC_FCHI_1072,0,,,,,,,,,,,,,,,,,
96,11/25/2011,103.5,14.25,OTC_FCHI_1073,0,,,,,,,,,,,,,,,,,
96,11/25/2011,103.5,14.25,OTC_FCHI_1074,0,,,,,,,,,,,,,,,,,
96,11/25/2011,104,18.66,OTC_FCHI_1075,0,,,,,,,,,,,,,,,,,
96,11/25/2011,104,18.66,OTC_FCHI_1076,0,,,,,,,,,,,,,,,,,
96,11/25/2011,104.5,23.1,OTC_FCHI_1077,0,,,,,,,,,,,,,,,,,
96,11/25/2011,104.5,23.1,OTC_FCHI_1078,0,,,,,,,,,,,,,,,,,
96,11/25/2011,105,27.4,OTC_FCHI_1079,0,,,,,,,,,,,,,,,,,
96,11/25/2011,105,27.4,OTC_FCHI_1080,0,,,,,,,,,,,,,,,,,
96,11/28/2011,100.5,0.01,OTC_FCHI_1081,0,,,,,,,,,,,,,,,,,
96,11/28/2011,100.5,0.01,OTC_FCHI_1082,0,,,,,,,,,,,,,,,,,
96,11/28/2011,101,0.08,OTC_FCHI_1083,0,,,,,,,,,,,,,,,,,
96,11/28/2011,101,0.08,OTC_FCHI_1084,0,,,,,,,,,,,,,,,,,
96,11/28/2011,101.5,0.35,OTC_FCHI_1085,0,,,,,,,,,,,,,,,,,
96,11/28/2011,101.5,0.35,OTC_FCHI_1086,0,,,,,,,,,,,,,,,,,
96,11/28/2011,102,0.99,OTC_FCHI_1087,0,,,,,,,,,,,,,,,,,
96,11/28/2011,102,0.99,OTC_FCHI_1088,0,,,,,,,,,,,,,,,,,
96,11/28/2011,102.5,2.18,OTC_FCHI_1089,0,,,,,,,,,,,,,,,,,
96,11/28/2011,102.5,2.18,OTC_FCHI_1090,0,,,,,,,,,,,,,,,,,
96,11/28/2011,103,3.96,OTC_FCHI_1091,0,,,,,,,,,,,,,,,,,
96,11/28/2011,103,3.96,OTC_FCHI_1092,0,,,,,,,,,,,,,,,,,
96,11/28/2011,103.5,6.32,OTC_FCHI_1093,0,,,,,,,,,,,,,,,,,
96,11/28/2011,103.5,6.32,OTC_FCHI_1094,0,,,,,,,,,,,,,,,,,
96,11/28/2011,104,9.14,OTC_FCHI_1095,0,,,,,,,,,,,,,,,,,
96,11/28/2011,104,9.14,OTC_FCHI_1096,0,,,,,,,,,,,,,,,,,
96,11/28/2011,104.5,12.29,OTC_FCHI_1097,0,,,,,,,,,,,,,,,,,
96,11/28/2011,104.5,12.29,OTC_FCHI_1098,0,,,,,,,,,,,,,,,,,
